Precision,Recall
0.03305129561078794,1.0
0.03306003702724147,1.0
0.03306878306878307,1.0
0.03307753373908441,1.0
0.03308628904182107,1.0
0.03309504898067249,1.0
0.033103813559322036,1.0
0.033112582781456956,1.0
0.033121356650768416,1.0
0.033130135170951494,1.0
0.0331389183457052,1.0
0.03314770617873243,1.0
0.033156498673740056,1.0
0.03316529583443884,1.0
0.033174097664543524,1.0
0.03318290416777276,1.0
0.03319171534784918,1.0
0.033200531208499334,1.0
0.03320935175345377,1.0
0.03321817698644698,1.0
0.03322700691121744,1.0
0.033235841531507576,1.0
0.03324468085106383,1.0
0.03325352487363661,1.0
0.03326237360298031,1.0
0.03327122704285334,1.0
0.033280085197018104,1.0
0.033288948069241014,1.0
0.033297815663292485,1.0
0.033306687982946975,1.0
0.03331556503198294,1.0
0.03332444681418288,1.0
0.03333333333333333,1.0
0.03334222459322486,1.0
0.03335112059765208,1.0
0.03336002135041367,1.0
0.033368926855312335,1.0
0.03337783711615487,1.0
0.033386752136752136,1.0
0.03339567192091905,1.0
0.03340459647247461,1.0
0.03341352579524191,1.0
0.03342245989304813,1.0
0.03343139876972453,1.0
0.03344034242910648,1.0
0.03344929087503345,1.0
0.03345824411134904,1.0
0.03346720214190094,1.0
0.03347616497054098,1.0
0.0334851326011251,1.0
0.0334941050375134,1.0
0.03350308228357009,1.0
0.03351206434316354,1.0
0.03352105122016626,1.0
0.03353004291845493,1.0
0.03353903944191038,1.0
0.03354804079441761,1.0
0.03355704697986577,1.0
0.03356605800214823,1.0
0.0335750738651625,1.0
0.033584094572810315,1.0
0.03359312012899758,1.0
0.033602150537634407,1.0
0.03361118580263512,1.0
0.03362022592791824,1.0
0.03362927091740651,1.0
0.03363832077502691,1.0
0.033647375504710635,1.0
0.03365643511039311,1.0
0.033665499596014004,1.0
0.033674568965517244,1.0
0.03368364322285099,1.0
0.03369272237196765,1.0
0.033701806416823944,1.0
0.0337108953613808,1.0
0.03371998920960345,1.0
0.03372908796546142,1.0
0.033738191632928474,1.0
0.03374730021598272,1.0
0.033756413718606534,1.0
0.0337655321447866,1.0
0.03377465549851392,1.0
0.033783783783783786,1.0
0.033792917004595836,1.0
0.03380205516495403,1.0
0.03381119826886665,1.0
0.03382034632034632,1.0
0.03382949932341001,1.0
0.03383865728207905,1.0
0.033847820200379096,1.0
0.033856988082340195,1.0
0.03386616093199675,1.0
0.03387533875338753,1.0
0.033884521550555706,1.0
0.03389370932754881,1.0
0.03390290208841877,1.0
0.03391209983722192,1.0
0.033921302578018994,1.0
0.03393051031487514,1.0
0.033939723051859896,1.0
0.03394894079304726,1.0
0.03395816354251562,1.0
0.033967391304347824,1.0
0.03397662408263115,1.0
0.033985861881457316,1.0
0.033995104704922494,1.0
0.03400435255712731,1.0
0.034013605442176874,1.0
0.03402286336418073,1.0
0.03403212632725293,1.0
0.03404139433551198,1.0
0.03405066739308091,1.0
0.0340599455040872,1.0
0.03406922867266285,1.0
0.03407851690294438,1.0
0.03408781019907281,1.0
0.03409710856519367,1.0
0.034106412005457026,1.0
0.03411572052401747,1.0
0.03412503412503413,1.0
0.034134352812670674,1.0
0.03414367659109533,1.0
0.03415300546448088,1.0
0.03416233943700465,1.0
0.03417167851284855,1.0
0.03418102269619907,1.0
0.03419037199124726,1.0
0.03419972640218878,1.0
0.034209085933223866,1.0
0.03421845058855735,1.0
0.03422782037239869,1.0
0.03423719528896193,1.0
0.03424657534246575,1.0
0.034255960537133465,1.0
0.034265350877192985,1.0
0.034274746366876885,1.0
0.03428414701042238,1.0
0.03429355281207133,1.0
0.034302963776070255,1.0
0.034312379906670326,1.0
0.0343218012081274,1.0
0.034331227684702,1.0
0.034340659340659344,1.0
0.0343500961802693,1.0
0.03435953820780649,1.0
0.03436898542755018,1.0
0.03437843784378438,1.0
0.0343878954607978,1.0
0.03439735828288387,1.0
0.03440682631434076,1.0
0.03441629955947136,1.0
0.03442577802258331,1.0
0.03443526170798898,1.0
0.03444475062000551,1.0
0.0344542447629548,1.0
0.034463744141163495,1.0
0.03447324875896304,1.0
0.034482758620689655,1.0
0.03449227373068433,1.0
0.03450179409329285,1.0
0.03451131971286582,1.0
0.03452085059375863,1.0
0.034530386740331494,1.0
0.03453992815694943,1.0
0.03454947484798231,1.0
0.03455902681780481,1.0
0.03456858407079646,1.0
0.034578146611341634,1.0
0.034587714443829555,1.0
0.0345972875726543,1.0
0.03460686600221484,1.0
0.03461644973691498,1.0
0.03462603878116344,1.0
0.03463563313937379,1.0
0.03464523281596452,1.0
0.034654837815359024,1.0
0.03466444814198558,1.0
0.03467406380027739,1.0
0.034683684794672584,1.0
0.03469331112961421,1.0
0.03470294280955025,1.0
0.03471257983893363,1.0
0.034722222222222224,1.0
0.03473186996387886,1.0
0.03474152306837132,1.0
0.034751181540172364,1.0
0.03476084538375973,1.0
0.03477051460361613,1.0
0.03478018920422927,1.0
0.034789869190091846,1.0
0.03479955456570156,1.0
0.03480924533556112,1.0
0.034818941504178275,1.0
0.03482864307606576,1.0
0.03483835005574136,1.0
0.03484806244772791,1.0
0.03485778025655326,1.0
0.03486750348675035,1.0
0.034877232142857144,1.0
0.03488696622941669,1.0
0.03489670575097711,1.0
0.03490645071209159,1.0
0.034916201117318434,1.0
0.034925956971221014,1.0
0.034935718278367806,1.0
0.0349454850433324,1.0
0.03495525727069351,1.0
0.03496503496503497,1.0
0.03497481813094572,1.0
0.03498460677301987,1.0
0.03499440089585666,1.0
0.03500420050406049,1.0
0.0350140056022409,1.0
0.03502381619501261,1.0
0.03503363228699551,1.0
0.03504345388281469,1.0
0.035053280987100394,1.0
0.03506311360448808,1.0
0.035072951739618406,1.0
0.03508279539713725,1.0
0.03509264458169568,1.0
0.035102499297950014,1.0
0.0351123595505618,1.0
0.03512222534419781,1.0
0.035132096683530074,1.0
0.035141973573235875,1.0
0.03515185601799775,1.0
0.035161744022503515,1.0
0.03517163759144626,1.0
0.03518153672952434,1.0
0.03519144144144144,1.0
0.035201351731906506,1.0
0.035211267605633804,1.0
0.035221189067342916,1.0
0.035231116121758735,1.0
0.035241048773611505,1.0
0.03525098702763677,1.0
0.03526093088857546,1.0
0.03527088036117382,1.0
0.03528083545018346,1.0
0.035290796160361376,1.0
0.03530076249646993,1.0
0.03531073446327684,1.0
0.03532071206555524,1.0
0.035330695308083665,1.0
0.035340684195646024,1.0
0.035350678733031674,1.0
0.03536067892503536,1.0
0.03537068477645727,1.0
0.035380696292103025,1.0
0.03539071347678369,1.0
0.03540073633531578,1.0
0.03541076487252125,1.0
0.03542079909322755,1.0
0.035430839002267574,1.0
0.03544088460447973,1.0
0.03545093590470788,1.0
0.03546099290780142,1.0
0.03547105561861521,1.0
0.03548112404200965,1.0
0.03549119818285065,1.0
0.03550127804600966,1.0
0.03551136363636364,1.0
0.035521454958795114,1.0
0.03553155201819216,1.0
0.0355416548194484,1.0
0.035551763367463025,1.0
0.03556187766714083,1.0
0.035571997723392146,1.0
0.03558212354113294,1.0
0.03559225512528474,1.0
0.03560239248077471,1.0
0.03561253561253561,1.0
0.03562268452550584,1.0
0.03563283922462942,1.0
0.035642999714856,1.0
0.0356531660011409,1.0
0.03566333808844508,1.0
0.03567351598173516,1.0
0.03568369968598344,1.0
0.0356938892061679,1.0
0.03570408454727221,1.0
0.03571428571428571,1.0
0.03572449271220349,1.0
0.0357347055460263,1.0
0.03574492422076065,1.0
0.03575514874141877,1.0
0.0357653791130186,1.0
0.035775615340583856,1.0
0.035785857429144,1.0
0.03579610538373425,1.0
0.03580635920939559,1.0
0.03581661891117478,1.0
0.03582688449412439,1.0
0.03583715596330275,1.0
0.03584743332377402,1.0
0.03585771658060815,1.0
0.035868005738880916,1.0
0.035878300803673935,1.0
0.03588860178007465,1.0
0.035898908673176334,1.0
0.03590922148807814,1.0
0.035919540229885055,1.0
0.03592986490370796,1.0
0.0359401955146636,1.0
0.0359505320678746,1.0
0.035960874568469504,1.0
0.03597122302158273,1.0
0.03598157743235463,1.0
0.03599193780593147,1.0
0.036002304147465435,1.0
0.03572457505041775,0.992
0.035734870317002884,0.992
0.03574517151916979,0.992
0.03575547866205306,0.992
0.03576579175079319,0.992
0.03577611079053664,0.992
0.03578643578643579,0.992
0.03579676674364896,0.992
0.035807103667340454,0.992
0.03581744656268053,0.992
0.03582779543484542,0.992
0.035838150289017344,0.992
0.0358485111303845,0.992
0.035858877964141125,0.992
0.03586925079548742,0.992
0.03587962962962963,0.992
0.03589001447178003,0.992
0.03590040532715692,0.992
0.03591080220098465,0.992
0.03592120509849363,0.992
0.035931614024920316,0.992
0.035942028985507246,0.992
0.035952449985503045,0.992
0.03596287703016241,0.992
0.03597331012474616,0.992
0.035983749274521186,0.992
0.035994194484760524,0.992
0.036004645760743324,0.992
0.03601510310775487,0.992
0.03602556653108658,0.992
0.036036036036036036,0.992
0.03604651162790698,0.992
0.0360569933120093,0.992
0.03606748109365911,0.992
0.03607797497817864,0.992
0.03608847497089639,0.992
0.03609898107714701,0.992
0.0361094933022714,0.992
0.036120011651616664,0.992
0.03613053613053613,0.992
0.03614106674438939,0.992
0.036151603498542274,0.992
0.03616214639836687,0.992
0.03617269544924154,0.992
0.03618325065655092,0.992
0.03619381202568593,0.992
0.036204379562043795,0.992
0.036214953271028034,0.992
0.036225533158048495,0.992
0.03623611922852133,0.992
0.036246711487869045,0.992
0.03625730994152047,0.992
0.03626791459491079,0.992
0.03627852545348157,0.992
0.036289142522680715,0.992
0.03629976580796253,0.992
0.0363103953147877,0.992
0.03632103104862332,0.992
0.03633167301494287,0.992
0.03634232121922626,0.992
0.03635297566695984,0.992
0.03636363636363636,0.992
0.03637430331475506,0.992
0.036384976525821594,0.992
0.036395656002348106,0.992
0.0364063417498532,0.992
0.03641703377386197,0.992
0.036427732079905996,0.992
0.03643843667352336,0.992
0.036449147560258674,0.992
0.03645986474566304,0.992
0.036470588235294116,0.992
0.03648131803471609,0.992
0.03649205414949971,0.992
0.03650279658522226,0.992
0.03651354534746761,0.992
0.03652430044182622,0.992
0.03653506187389511,0.992
0.036545829649277925,0.992
0.036556603773584904,0.992
0.03656738425243291,0.992
0.03657817109144543,0.992
0.03658896429625258,0.992
0.03659976387249114,0.992
0.036610569825804545,0.992
0.036326048434731244,0.984
0.036336779911373705,0.984
0.03634751773049645,0.984
0.03635826189772391,0.984
0.03636901241868717,0.984
0.03637976929902396,0.984
0.0363905325443787,0.984
0.036401302160402486,0.984
0.03641207815275311,0.984
0.036422860527095056,0.984
0.03643364928909953,0.984
0.036444444444444446,0.984
0.036455245998814466,0.984
0.03646605395790098,0.984
0.036476868327402136,0.984
0.036487689113022845,0.984
0.03620178041543027,0.976
0.03621252597209854,0.976
0.03622327790973872,0.976
0.03623403623403623,0.976
0.036244800950683304,0.976
0.036255572065378903,0.976
0.03626634958382877,0.976
0.03627713351174547,0.976
0.0362879238548483,0.976
0.03629872061886343,0.976
0.03630952380952381,0.976
0.03632033343256922,0.976
0.03633114949374628,0.976
0.03634197199880846,0.976
0.03635280095351609,0.976
0.03636363636363636,0.976
0.03637447823494335,0.976
0.03638532657321801,0.976
0.03639618138424821,0.976
0.03640704267382871,0.976
0.036417910447761194,0.976
0.03642878471185428,0.976
0.03643966547192354,0.976
0.036450552733791455,0.976
0.03646144650328751,0.976
0.03647234678624813,0.976
0.03648325358851675,0.976
0.03649416691594376,0.976
0.036505086774386596,0.976
0.03651601316970967,0.976
0.03652694610778443,0.976
0.03653788559448937,0.976
0.03654883163571001,0.976
0.036559784237338924,0.976
0.03657074340527578,0.976
0.036581709145427285,0.976
0.03659268146370726,0.976
0.03660366036603661,0.976
0.036614645858343335,0.976
0.036625637946562595,0.976
0.03663663663663664,0.976
0.03664764193451487,0.976
0.03665865384615385,0.976
0.03666967237751728,0.976
0.03668069753457607,0.976
0.03669172932330827,0.976
0.036702767749699154,0.976
0.0367138128197412,0.976
0.03672486453943408,0.976
0.036735922914784704,0.976
0.03674698795180723,0.976
0.03675805965652305,0.976
0.03676913803496082,0.976
0.03678022309315647,0.976
0.0367913148371532,0.976
0.03680241327300151,0.976
0.036813518406759206,0.976
0.036824630244491396,0.976
0.03683574879227053,0.976
0.036846874056176385,0.976
0.036858006042296075,0.976
0.036869144756724086,0.976
0.03688029020556227,0.976
0.036891442394919864,0.976
0.03690260133091349,0.976
0.03691376701966717,0.976
0.036924939467312345,0.976
0.03693611867998789,0.976
0.036947304663840094,0.976
0.03695849742502272,0.976
0.03696969696969697,0.976
0.036980903304031525,0.976
0.03699211643420255,0.976
0.03700333636639369,0.976
0.037014563106796114,0.976
0.0370257966616085,0.976
0.037037037037037035,0.976
0.03704828423929547,0.976
0.037059538274605106,0.976
0.037070799149194776,0.976
0.03708206686930091,0.976
0.03709334144116753,0.976
0.03710462287104623,0.976
0.037115911165196226,0.976
0.03712720632988436,0.976
0.03713850837138508,0.976
0.03714981729598051,0.976
0.0371611331099604,0.976
0.03717245581962218,0.976
0.03718378543127095,0.976
0.03719512195121951,0.976
0.03720646538578835,0.976
0.03721781574130567,0.976
0.037229173024107415,0.976
0.03724053724053724,0.976
0.037251908396946566,0.976
0.03726328649969456,0.976
0.03727467155514818,0.976
0.03728606356968215,0.976
0.037297462549679,0.976
0.03730886850152905,0.976
0.03732028143163047,0.976
0.03733170134638923,0.976
0.03734312825221916,0.976
0.037048377219840785,0.968
0.03705972434915773,0.968
0.03707107843137255,0.968
0.03708243947287772,0.968
0.03709380748007358,0.968
0.037105182459368294,0.968
0.037116564417177915,0.968
0.03712795335992636,0.968
0.03713934929404543,0.968
0.037150752225974824,0.968
0.037162162162162164,0.968
0.03717357910906298,0.968
0.03718500307314075,0.968
0.037196434060866895,0.968
0.03720787207872079,0.968
0.03721931713318979,0.968
0.037230769230769234,0.968
0.03724222837796245,0.968
0.03725369458128079,0.968
0.03726516784724361,0.968
0.03727664818237831,0.968
0.03728813559322034,0.968
0.03729963008631319,0.968
0.03731113166820845,0.968
0.037322640345465764,0.968
0.037334156124652886,0.968
0.03734567901234568,0.968
0.03735720901512812,0.968
0.03736874613959234,0.968
0.03738029039233858,0.968
0.03739184177997528,0.968
0.03740340030911901,0.968
0.03741496598639456,0.968
0.03742653881843489,0.968
0.03743811881188119,0.968
0.03744970597338285,0.968
0.037461300309597524,0.968
0.03747290182719108,0.968
0.03748451053283767,0.968
0.03749612643321971,0.968
0.0375077495350279,0.968
0.03751937984496124,0.968
0.03753101736972705,0.968
0.03754266211604096,0.968
0.03755431409062694,0.968
0.037565973300217326,0.968
0.037577639751552795,0.968
0.03758931345138242,0.968
0.03760099440646364,0.968
0.03761268262356233,0.968
0.03762437810945274,0.968
0.037636080870917576,0.968
0.03764779091474798,0.968
0.03765950824774354,0.968
0.03767123287671233,0.968
0.03768296480847088,0.968
0.037694704049844235,0.968
0.03770645060766594,0.968
0.03771820448877806,0.968
0.03772996570003118,0.968
0.03774173424828447,0.968
0.037753510140405615,0.968
0.03776529338327091,0.968
0.03777708398376522,0.968
0.037788881948782015,0.968
0.037800687285223365,0.968
0.0378125,0.968
0.03782432010003126,0.968
0.037836147592245156,0.968
0.03784798248357835,0.968
0.03785982478097622,0.968
0.0378716744913928,0.968
0.03788353162179086,0.968
0.03789539617914187,0.968
0.03790726817042606,0.968
0.0379191476026324,0.968
0.03793103448275862,0.968
0.03794292881781123,0.968
0.03795483061480552,0.968
0.03796673988076561,0.968
0.03797865662272442,0.968
0.03799058084772371,0.968
0.03800251256281407,0.968
0.038014451775054976,0.968
0.03802639849151477,0.968
0.03803835271927067,0.968
0.038050314465408804,0.968
0.03806228373702422,0.968
0.03807426054122089,0.968
0.03808624488511174,0.968
0.03809823677581864,0.968
0.03811023622047244,0.968
0.03812224322621298,0.968
0.037819098644815634,0.96
0.03783102143757881,0.96
0.03784295175023652,0.96
0.03785488958990536,0.96
0.037866834963710946,0.96
0.03787878787878788,0.96
0.03789074834227976,0.96
0.03790271636133923,0.96
0.037914691943127965,0.96
0.03792667509481669,0.96
0.0379386658235852,0.96
0.03795066413662239,0.96
0.037962670041126224,0.96
0.0379746835443038,0.96
0.03798670465337132,0.96
0.03799873337555415,0.96
0.03801076971808679,0.96
0.03802281368821293,0.96
0.03771790808240887,0.952
0.03772986683576411,0.952
0.0377418331747542,0.952
0.03775380710659899,0.952
0.037765788638527455,0.952
0.03777777777777778,0.952
0.037789774531597334,0.952
0.03780177890724269,0.952
0.037813790911979665,0.952
0.03782581055308328,0.952
0.03783783783783784,0.952
0.037849872773536894,0.952
0.0378619153674833,0.952
0.03787396562698918,0.952
0.037886023559375995,0.952
0.03789808917197452,0.952
0.03791016247212488,0.952
0.03792224346717655,0.952
0.03793433216448836,0.952
0.03794642857142857,0.952
0.0379585326953748,0.952
0.037970644543714106,0.952
0.03798276412384296,0.952
0.037994891443167304,0.952
0.03800702650910252,0.952
0.03801916932907348,0.952
0.03803131991051454,0.952
0.03804347826086957,0.952
0.038055644387591944,0.952
0.038067818298144596,0.952
0.03808,0.952
0.0380921895006402,0.952
0.03810438680755684,0.952
0.03811659192825112,0.952
0.0381288048702339,0.952
0.038141025641025644,0.952
0.03815325424815646,0.952
0.03816549069916613,0.952
0.0381777350016041,0.952
0.03818998716302952,0.952
0.038202247191011236,0.952
0.03821451509312781,0.952
0.03822679087696756,0.952
0.03823907455012854,0.952
0.03825136612021858,0.952
0.038263665594855306,0.952
0.03827597298166613,0.952
0.038288288288288286,0.952
0.03830061152236885,0.952
0.03831294269156471,0.952
0.03832528180354267,0.952
0.038337628865979384,0.952
0.03834998388656139,0.952
0.03836234687298517,0.952
0.03837471783295711,0.952
0.038387096774193545,0.952
0.038399483704420784,0.952
0.03841187863137508,0.952
0.03842428156280271,0.952
0.03811369509043928,0.944
0.03812600969305331,0.944
0.03813833225597932,0.944
0.038150662786938246,0.944
0.03816300129366106,0.944
0.03817534778388871,0.944
0.038187702265372166,0.944
0.03820006474587245,0.944
0.03821243523316062,0.944
0.038224813735017814,0.944
0.03823720025923526,0.944
0.038249594813614264,0.944
0.03826199740596628,0.944
0.038274408044112876,0.944
0.038286826735885786,0.944
0.038299253489126904,0.944
0.03831168831168831,0.944
0.038324131211432286,0.944
0.03833658219623132,0.944
0.038349041273968154,0.944
0.03836150845253576,0.944
0.0383739837398374,0.944
0.038386467143786594,0.944
0.03839895867230719,0.944
0.038411458333333336,0.944
0.03842396613480951,0.944
0.038436482084690554,0.944
0.03844900619094167,0.944
0.038461538461538464,0.944
0.038474078904466906,0.944
0.038486627527723416,0.944
0.038499184339314846,0.944
0.038511749347258484,0.944
0.03852432255958211,0.944
0.038536903984323974,0.944
0.03854949362953283,0.944
0.038562091503267976,0.944
0.03857469761359922,0.944
0.03858731196860693,0.944
0.038599934576382076,0.944
0.03861256544502618,0.944
0.03862520458265139,0.944
0.038637851997380485,0.944
0.038650507697346875,0.944
0.03866317169069463,0.944
0.0386758439855785,0.944
0.038688524590163934,0.944
0.03870121351262709,0.944
0.03871391076115486,0.944
0.038726616343944864,0.944
0.038739330269205514,0.944
0.03875205254515599,0.944
0.03876478318002628,0.944
0.038777522182057184,0.944
0.03879026955950033,0.944
0.03880302532061822,0.944
0.03881578947368421,0.944
0.03882856202698256,0.944
0.038841342988808425,0.944
0.038854132367467896,0.944
0.038866930171278,0.944
0.03887973640856672,0.944
0.03889255108767304,0.944
0.03890537421694692,0.944
0.03891820580474934,0.944
0.038931045859452326,0.944
0.038943894389438946,0.944
0.03895675140310333,0.944
0.03896961690885073,0.944
0.03898249091509746,0.944
0.038995373430270985,0.944
0.039008264462809916,0.944
0.03902116402116402,0.944
0.03903407211379424,0.944
0.039046988749172735,0.944
0.039059913935782856,0.944
0.0390728476821192,0.944
0.039085789996687645,0.944
0.0390987408880053,0.944
0.0391117003646006,0.944
0.03912466843501326,0.944
0.03913764510779436,0.944
0.039150630391506305,0.944
0.039163624294722865,0.944
0.039176626826029216,0.944
0.03918963799402192,0.944
0.03920265780730897,0.944
0.0392156862745098,0.944
0.03922872340425532,0.944
0.0392417692051879,0.944
0.039254823685961414,0.944
0.03926788685524126,0.944
0.039280958721704395,0.944
0.039294039294039296,0.944
0.03930712858094604,0.944
0.039320226591136286,0.944
0.03933333333333333,0.944
0.03934644881627209,0.944
0.03935957304869913,0.944
0.03937270603937271,0.944
0.03938584779706275,0.944
0.03939899833055092,0.944
0.0394121576486306,0.944
0.03942532576010692,0.944
0.03943850267379679,0.944
0.03945168839852892,0.944
0.03946488294314381,0.944
0.03947808631649381,0.944
0.039491298527443104,0.944
0.03950451958486776,0.944
0.03951774949765573,0.944
0.039530988274706864,0.944
0.039544235924932974,0.944
0.039557492457257794,0.944
0.039570757880617036,0.944
0.039584032203958404,0.944
0.03959731543624161,0.944
0.039610607586438404,0.944
0.039623908663532575,0.944
0.03963721867651999,0.944
0.0396505376344086,0.944
0.03966386554621849,0.944
0.03967720242098184,0.944
0.03969054826774302,0.944
0.039703903095558546,0.944
0.03971726691349714,0.944
0.03973063973063973,0.944
0.039744021556079485,0.944
0.03975741239892183,0.944
0.03977081226828446,0.944
0.03978422117329737,0.944
0.039797639123102864,0.944
0.0398110661268556,0.944
0.03982450219372258,0.944
0.039837947332883185,0.944
0.03985140155352921,0.944
0.03986486486486487,0.944
0.03987833727610679,0.944
0.03989181879648411,0.944
0.039905309435238415,0.944
0.039918809201623814,0.944
0.03993231810490694,0.944
0.03994583615436696,0.944
0.03995936335929563,0.944
0.03997289972899729,0.944
0.039986445272788884,0.944
0.04,0.944
0.04001356391997287,0.944
0.04002713704206241,0.944
0.04004071937563624,0.944
0.04005431093007468,0.944
0.040067911714770796,0.944
0.04008152173913043,0.944
0.04009514101257221,0.944
0.04010876954452753,0.944
0.04012240734444067,0.944
0.04013605442176871,0.944
0.040149710785981625,0.944
0.04016337644656229,0.944
0.04017705141300647,0.944
0.040190735694822885,0.944
0.04020442930153322,0.944
0.04021813224267212,0.944
0.04023184452778725,0.944
0.04024556616643929,0.944
0.04025929716820198,0.944
0.040273037542662114,0.944
0.0402867872994196,0.944
0.040300546448087435,0.944
0.040314314998291766,0.944
0.04032809295967191,0.944
0.04034188034188034,0.944
0.04035567715458276,0.944
0.04036948340745809,0.944
0.040383299110198494,0.944
0.04039712427250942,0.944
0.04041095890410959,0.944
0.04042480301473107,0.944
0.04043865661411926,0.944
0.04045251971203291,0.944
0.04046639231824417,0.944
0.04048027444253859,0.944
0.04049416609471517,0.944
0.040508067284586335,0.944
0.040521978021978024,0.944
0.04053589831672964,0.944
0.04054982817869416,0.944
0.040563767617738056,0.944
0.0405777166437414,0.944
0.04059167526659787,0.944
0.040605643496214726,0.944
0.04061962134251291,0.944
0.040633608815427,0.944
0.040647605924905274,0.944
0.04066161268090972,0.944
0.040675629093416064,0.944
0.04068965517241379,0.944
0.040703690927906176,0.944
0.04071773636991028,0.944
0.04073179150845702,0.944
0.04074585635359116,0.944
0.04075993091537133,0.944
0.04077401520387008,0.944
0.04078810922917387,0.944
0.04080221300138313,0.944
0.04081632653061224,0.944
0.04083044982698962,0.944
0.040844582900657664,0.944
0.04085872576177285,0.944
0.040872878420505715,0.944
0.040887040887040885,0.944
0.040901213171577126,0.944
0.040915395284327326,0.944
0.04092958723551856,0.944
0.040943789035392086,0.944
0.040958000694203404,0.944
0.04097222222222222,0.944
0.04098645362973254,0.944
0.04100069492703266,0.944
0.041014946124435174,0.944
0.04102920723226704,0.944
0.04104347826086956,0.944
0.04105775922059847,0.944
0.041072050121823876,0.944
0.04108635097493036,0.944
0.04110066179031696,0.944
0.04111498257839721,0.944
0.04112931334959916,0.944
0.041143654114365415,0.944
0.041158004883153125,0.944
0.041172365666434056,0.944
0.04118673647469459,0.944
0.04120111731843575,0.944
0.04121550820817325,0.944
0.04122990915443746,0.944
0.041244320167773504,0.944
0.04125874125874126,0.944
0.041273172437915354,0.944
0.041287613715885234,0.944
0.04130206510325516,0.944
0.04131652661064426,0.944
0.04133099824868652,0.944
0.04134548002803083,0.944
0.041359971959341046,0.944
0.04137447405329593,0.944
0.041388986320589266,0.944
0.041403508771929824,0.944
0.04141804141804142,0.944
0.04143258426966292,0.944
0.0414471373375483,0.944
0.04146170063246662,0.944
